steer	throttle	manflag	dsx	dsy	bs	aflag	t	Gr	Ax	Ay
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.63299560546875	2.44140625	-0.886157214641571	0.20118163526058197
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.63800048828125	6.65283203125	-2.1124072074890137	-2.385439395904541
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.64300537109375	8.85009765625	-3.5063085556030273	1.293310523033142
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.64801025390625	9.8876953125	-2.6201512813568115	3.7362303733825684
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.65399169921875	12.20703125	-1.2741503715515137	1.5855029821395874
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.6579895019531	14.22119140625	0.08143066614866257	-0.7424560785293579
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.6629943847656	12.5732421875	-2.6297314167022705	-3.2476465702056885
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.6679992675781	14.0380859375	-2.893183708190918	-2.692002058029175
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.6730041503906	15.869140625	-3.262016534805298	-1.2693603038787842
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.6789855957031	14.95361328125	0.8957372903823853	2.3710694313049316
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.6830139160156	9.82666015625	-0.6274951100349426	0.20118163526058197
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.68798828125	4.8828125	1.7531542778015137	-0.3879931569099426
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.6929931640625	4.5166015625	-1.5615527629852295	-3.3386571407318115
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.697998046875	9.82666015625	-1.676513671875	-5.240302562713623
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7040100097656	18.85986328125	-4.962480545043945	-7.956254959106445
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7080078125	28.74755859375	-1.092128872871399	-6.744375228881836
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7130126953125	37.04833984375	0.7328760027885437	-6.504873275756836
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7179870605469	45.10498046875	0.4598437547683716	-3.3769774436950684
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7229919433594	51.20849609375	-1.4322216510772705	-2.1028270721435547
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.72698974609375	55.11474609375	-1.4561718702316284	-2.553090810775757
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7330017089844	56.7626953125	-0.5173242092132568	-9.651928901672363
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7380065917969	64.208984375	1.7244141101837158	-11.323652267456055
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7430114746094	77.1484375	-0.6083349585533142	-7.041357517242432
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.74798583984375	84.28955078125	-2.921923875808716	-7.295229434967041
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.75201416015625	83.06884765625	-0.3640429675579071	-8.947793006896973
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.75799560546875	80.99365234375	4.837939262390137	-5.599555492401123
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.76300048828125	79.52880859375	0.2682421803474426	-6.571933746337891
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.76800537109375	84.77783203125	-3.2668066024780273	-7.745492935180664
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.77301025390625	86.85302734375	-2.8500733375549316	-7.577841758728027
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7770080566406	84.9609375	0.9723779559135437	-9.019643783569336
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7829895019531	89.2333984375	4.205654144287109	-9.307045936584473
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7879943847656	98.7548828125	1.7483642101287842	-9.7094087600708
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7929992675781	104.8583984375	-0.8574169874191284	-4.325405120849609
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.7980041503906	99.91455078125	0.2251318395137787	-2.5195605754852295
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.802001953125	90.8203125	-3.5398387908935547	-7.041357517242432
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8080139160156	88.43994140625	2.294428825378418	-6.303691387176514
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.81298828125	89.78271484375	0.9771679639816284	-7.597002029418945
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8179931640625	93.32275390625	4.210444450378418	-12.181069374084473
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.822998046875	100.28076171875	-5.973178863525391	-7.831713676452637
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8269958496094	108.70361328125	-4.320615291595459	-11.903246879577637
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8330078125	113.09814453125	2.3423290252685547	-15.34249496459961
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8380126953125	113.95263671875	7.357500076293945	-16.769926071166992
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8429870605469	117.5537109375	7.199428558349609	-8.463998794555664
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8479919433594	115.53955078125	-3.654799699783325	-1.3603711128234863
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.85198974609375	108.58154296875	-7.486831188201904	-2.553090810775757
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8580017089844	103.08837890625	-0.14370116591453552	-8.837621688842773
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8630065917969	107.91015625	12.08047866821289	-12.549901962280273
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.8680114746094	122.314453125	6.404282093048096	-13.915063858032227
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.87298583984375	134.3994140625	-0.6801855564117432	-8.214917182922363
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.87701416015625	138.97705078125	-3.2332763671875	-12.34872055053711
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.88299560546875	136.53564453125	1.7244141101837158	-9.393266677856445
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.88800048828125	126.52587890625	2.0884571075439453	-3.333867073059082
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.89300537109375	116.69921875	4.67507791519165	-11.165580749511719
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.89801025390625	114.990234375	1.3364208936691284	-16.817827224731445
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9020080566406	113.95263671875	-1.6813037395477295	-10.092612266540527
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9079895019531	108.45947265625	-2.155517578125	-8.473579406738281
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9119873046875	98.876953125	-0.550854504108429	-9.201664924621582
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9179992675781	93.8720703125	6.983877182006836	-12.928315162658691
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9230041503906	100.7080078125	6.313271522521973	-10.250683784484863
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.927001953125	119.5068359375	-1.5902929306030273	-14.336586952209473
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9330139160156	137.26806640625	1.0394384860992432	-14.135405540466309
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.93701171875	143.06640625	6.634203910827637	-13.27798843383789
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9429931640625	134.6435546875	0.9340575933456421	-12.794194221496582
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.947998046875	119.93408203125	-0.3832031190395355	-6.054609298706055
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9519958496094	113.525390625	0.718505859375	-6.365962028503418
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9580078125	123.84033203125	1.2166699171066284	-4.689448356628418
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9620056152344	134.1552734375	4.42599630355835	-9.580078125
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9679870605469	139.6484375	2.3902294635772705	-14.590458869934082
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9729919433594	145.01953125	2.9937744140625	-16.6453857421875
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.97698974609375	142.9443359375	-2.0118165016174316	-14.868281364440918
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9830017089844	132.080078125	2.495610237121582	-14.0108642578125
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.98699951171875	126.03759765625	3.5973193645477295	-11.357182502746582
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.9930114746094	133.36181640625	1.542392611503601	-4.095483303070068
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	347.99798583984375	145.99609375	-0.7807763814926147	-5.805527210235596
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.00201416015625	156.1279296875	2.323168992996216	-10.063872337341309
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.00799560546875	173.4619140625	3.9374120235443115	-5.350473403930664
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0119934082031	194.2138671875	4.54574728012085	-9.838740348815918
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.01800537109375	197.81494140625	-0.5364843606948853	-16.712446212768555
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.02301025390625	176.45263671875	-1.0442285537719727	-11.079360008239746
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0270080566406	155.09033203125	0.2347119152545929	-16.070581436157227
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0329895019531	138.916015625	0.6179150342941284	-18.388959884643555
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0369873046875	135.07080078125	0.41673338413238525	-7.266489028930664
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0429992675781	145.81298828125	4.660707950592041	-10.480605125427246
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0480041503906	149.0478515625	1.5136523246765137	-15.58199691772461
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.052001953125	152.16064453125	4.588857650756836	-10.76321792602539
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0580139160156	159.48486328125	4.531376838684082	-10.04471206665039
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.06201171875	161.43798828125	-3.721860408782959	-3.961362361907959
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0679931640625	160.82763671875	-3.113525390625	-9.067543983459473
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.072998046875	164.73388671875	-1.820214867591858	-14.532978057861328
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0769958496094	168.15185546875	2.802172899246216	-13.689931869506836
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0830078125	166.6259765625	5.134922027587891	-13.848003387451172
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0870056152344	162.7197265625	3.8990917205810547	-11.304491996765137
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.0929870605469	154.78515625	-4.627177715301514	-7.026987075805664
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.09698486328125	151.30615234375	-3.305126905441284	-12.5738525390625
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.10198974609375	144.34814453125	1.7100439071655273	-14.786850929260254
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1080017089844	138.36669921875	5.422324180603027	-15.505356788635254
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.11199951171875	146.54541015625	5.216352462768555	-3.2572264671325684
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1180114746094	156.8603515625	3.3673975467681885	-4.996010780334473
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.12200927734375	154.47998046875	-1.6142431497573853	-9.527387619018555
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.12701416015625	149.96337890625	-1.1400293111801147	-10.317744255065918
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.13299560546875	150.390625	-0.27303221821784973	-12.952265739440918
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1369934082031	158.8134765625	-1.451381802558899	-11.328442573547363
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.14300537109375	170.59326171875	1.7292040586471558	-9.757309913635254
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1470031738281	180.908203125	1.2310400009155273	-8.028105735778809
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1520080566406	185.302734375	-2.007026433944702	-15.855029106140137
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1579895019531	176.81884765625	-0.6179150342941284	-14.710209846496582
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1619873046875	158.87451171875	1.3891112804412842	-14.930551528930664
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1679992675781	143.798828125	5.307363510131836	-10.466235160827637
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1719970703125	136.90185546875	2.0118165016174316	-8.377778053283691
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.177001953125	137.8173828125	2.294428825378418	-10.370434761047363
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1830139160156	149.90234375	3.6595897674560547	-7.462881088256836
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.18701171875	167.236328125	-1.7148339748382568	-10.207572937011719
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1929931640625	168.8232421875	2.9985644817352295	-13.709092140197754
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.1969909667969	168.9453125	5.63308572769165	-14.576088905334473
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2019958496094	163.87939453125	4.90500020980835	-7.448510646820068
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2080078125	156.67724609375	-1.2262500524520874	-3.2189061641693115
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2120056152344	161.56005859375	-3.980522394180298	-5.613925933837891
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2179870605469	168.39599609375	0.7328760027885437	-9.038804054260254
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.22198486328125	176.8798828125	3.9278321266174316	-11.860136985778809
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.22698974609375	182.06787109375	1.053808569908142	-19.409238815307617
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2330017089844	183.04443359375	1.2262500524520874	-19.66790008544922
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.23699951171875	176.8798828125	-2.433339834213257	-14.724579811096191
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2430114746094	167.1142578125	1.173559546470642	-11.7451753616333
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.24700927734375	161.2548828125	2.696791887283325	-9.656719207763672
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.25201416015625	157.53173828125	3.305126905441284	-12.5738525390625
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.25799560546875	162.109375	0.7280859351158142	-9.795629501342773
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2619934082031	172.4853515625	1.2981005907058716	-9.95370101928711
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.26800537109375	177.42919921875	2.8213329315185547	-9.92496109008789
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2720031738281	171.7529296875	2.6776318550109863	-10.145302772521973
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2770080566406	165.22216796875	-1.0394384860992432	-10.399174690246582
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.281005859375	160.5224609375	-0.9388476610183716	-5.259462833404541
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2869873046875	156.25	-0.10059081763029099	-9.053174018859863
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2929992675781	164.4287109375	1.2837305068969727	-13.1821870803833
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.2969970703125	178.03955078125	1.2454102039337158	-15.179634094238281
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.302001953125	188.65966796875	-0.04790038987994194	-15.203583717346191
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3070068359375	191.71142578125	-0.9580078125	-11.9846773147583
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.31201171875	183.837890625	-3.501518487930298	-11.931987762451172
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3179931640625	173.15673828125	0.8574169874191284	-8.114326477050781
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3219909667969	165.52734375	0.766406238079071	-12.621752738952637
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3269958496094	162.90283203125	-0.5412744283676147	-11.740386009216309
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.33099365234375	166.6259765625	-0.5700146555900574	-11.773916244506836
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3370056152344	168.3349609375	-0.20597167313098907	-9.742938995361328
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3429870605469	174.8046875	2.8596532344818115	-6.174360275268555
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.34698486328125	183.837890625	3.7170703411102295	-8.497529029846191
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.35198974609375	187.744140625	-1.0202783346176147	-15.275434494018555
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3559875488281	188.04931640625	-3.7553906440734863	-12.415781021118164
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.36199951171875	184.5703125	-3.8655614852905273	-13.03848648071289
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3680114746094	177.3681640625	-0.44068360328674316	-9.5704984664917
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.37200927734375	174.4384765625	1.6717236042022705	-6.528823375701904
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.37701416015625	173.828125	0.02395019493997097	-10.31295394897461
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3810119628906	172.42431640625	-0.18681152164936066	-13.06722640991211
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3869934082031	172.119140625	0.27303221821784973	-14.049184799194336
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.39300537109375	172.42431640625	-0.4502636790275574	-9.168134689331055
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.3970031738281	173.33984375	0.9963281154632568	-6.308481216430664
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4020080566406	179.26025390625	-1.207089900970459	-13.603711128234863
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4070129394531	189.8193359375	1.341210961341858	-14.11624526977539
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4119873046875	193.359375	1.906435489654541	-13.469590187072754
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4179992675781	190.00244140625	-1.939965844154358	-12.118799209594727
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4219970703125	181.15234375	-1.7052539587020874	-9.125024795532227
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.427001953125	171.81396484375	-3.6979100704193115	-4.981640815734863
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4309997558594	171.81396484375	1.1208691596984863	-9.627978324890137
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.43701171875	175.9033203125	1.5902929306030273	-18.1015567779541
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4429931640625	177.8564453125	2.9410839080810547	-16.214282989501953
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4469909667969	177.42919921875	-1.1352392435073853	-7.482040882110596
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4519958496094	180.6640625	-0.790356457233429	-1.930385708808899
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.45599365234375	191.58935546875	-0.886157214641571	-6.576723575592041
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4620056152344	206.1767578125	1.1064990758895874	-9.536968231201172
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.46600341796875	210.9375	0.47900390625	-12.339140892028809
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.47198486328125	204.28466796875	-1.7771044969558716	-10.4087553024292
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.47698974609375	194.15283203125	-3.4200878143310547	-10.945239067077637
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4809875488281	183.10546875	-4.330195426940918	-13.000165939331055
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.48699951171875	176.6357421875	-3.041674852371216	-16.4058837890625
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.4909973144531	176.513671875	1.6046631336212158	-12.118799209594727
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.49700927734375	183.04443359375	1.6429834365844727	-9.68545913696289
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.50201416015625	193.603515625	4.478686332702637	-5.417534351348877
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5060119628906	200.37841796875	2.2896387577056885	-7.031777381896973
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5119934082031	205.2001953125	-0.7999365329742432	-12.252920150756836
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5159912109375	205.2001953125	0.17244140803813934	-13.230088233947754
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5220031738281	198.30322265625	-1.7148339748382568	-8.0233154296875
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5270080566406	193.05419921875	-0.06706054508686066	-2.7399022579193115
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.531005859375	194.091796875	-4.813989162445068	-6.260581016540527
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5369873046875	197.57080078125	-4.517006874084473	-15.898139953613281
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5409851074219	195.9228515625	2.9075536727905273	-18.034496307373047
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5469970703125	191.89453125	2.136357307434082	-14.374907493591309
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.552001953125	187.68310546875	1.786684513092041	-5.839057445526123
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5559997558594	188.04931640625	-1.9447559118270874	-5.484594821929932
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.56201171875	195.80078125	-4.176914215087891	-10.52371597290039
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5660095214844	201.72119140625	-0.15807129442691803	-12.377460479736328
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5719909667969	203.30810546875	2.883603572845459	-13.325888633728027
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5769958496094	199.40185546875	4.210444450378418	-8.650810241699219
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.58099365234375	198.2421875	-1.9495458602905273	-6.389912128448486
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.5870056152344	203.30810546875	-5.058281421661377	-10.116562843322754
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.59100341796875	208.06884765625	-3.563789129257202	-12.209809303283691
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.59698486328125	209.89990234375	2.543510675430298	-15.213164329528809
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.60198974609375	204.58984375	2.605781316757202	-12.602592468261719
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.6059875488281	201.47705078125	-1.8345849514007568	-7.822134017944336
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.61199951171875	204.345703125	-2.1507275104522705	-7.328759670257568
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.6159973144531	208.49609375	-2.586621046066284	-11.764335632324219
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.62200927734375	213.07373046875	1.5855029821395874	-12.578642845153809
-0.9200000166893005	0.9599999785423279	True	0	0	48	True	348.62701416015625	211.7919921875	1.7435742616653442	-10.097402572631836
