steer	throttle	manflag	dsx	dsy	bs	aflag	Gf	Ax	Ay
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.16899871826172	-8.7890625	-0.009580078534781933	2.0884571075439453
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.17399978637695	-8.85009765625	-0.4742138683795929	0.9148974418640137
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.18000030517578	-8.11767578125	-0.4742138683795929	-0.15328125655651093
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.183998107910156	-7.9345703125	-1.0346484184265137	0.07185058295726776
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.189998626708984	-8.36181640625	-1.0969189405441284	-0.44068360328674316
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.194000244140625	-9.3994140625	-1.6717236042022705	0.42152345180511475
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.19900131225586	-9.27734375	-1.211879849433899	-0.2299218773841858
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.20500183105469	-7.75146484375	-1.5902929306030273	0.14370116591453552
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.20899963378906	-6.4697265625	-2.0788769721984863	1.1639795303344727
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.21500015258789	-7.01904296875	-1.3172607421875	1.1304491758346558
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.21900177001953	-8.23974609375	-0.9244775176048279	0.6801855564117432
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.2239990234375	-10.19287109375	-0.8334667682647705	0.9723779559135437
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.229000091552734	-9.94873046875	-0.5364843606948853	-0.6945556402206421
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.23400115966797	-9.1552734375	-0.9819580316543579	-0.6801855564117432
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.2400016784668	-8.36181640625	-0.9292675852775574	0.8765771389007568
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.24399948120117	-7.99560546875	0.3448828160762787	0.8047265410423279
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.249000549316406	-8.056640625	0.766406238079071	0.2634521424770355
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.25400161743164	-8.056640625	0.6370751857757568	-0.9867480397224426
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.25899887084961	-7.9345703125	0.6562353372573853	-0.646655261516571
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.26499938964844	-8.1787109375	0.40715330839157104	0.17723144590854645
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.26900100708008	-7.6904296875	-0.04790038987994194	0.6753954887390137
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.27399826049805	-7.01904296875	-0.06227050721645355	0.1293310523033142
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.27899932861328	-6.34765625	0.9675878882408142	0.7232959270477295
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.284000396728516	-7.01904296875	1.4944921731948853	-0.30656251311302185
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.290000915527344	-8.544921875	1.6238232851028442	0.646655261516571
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.29399871826172	-10.1318359375	1.207089900970459	1.772314429283142
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.29899978637695	-10.009765625	1.6094530820846558	0.7137157917022705
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.30400085449219	-9.27734375	1.1160790920257568	-1.1448193788528442
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.308998107910156	-8.23974609375	1.0154882669448853	-0.8286767601966858
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.314998626708984	-7.9345703125	0.3688330054283142	0.3736230432987213
0.10539062321186066	0.11999999731779099	True	0	0	6	True	36.319000244140625	-6.9580078125	-0.19639159739017487	1.7771044969558716
0.10056884586811066	0.11999999731779099	True	0	0	6	True	36.32400131225586	-5.18798828125	0.6993457078933716	0.9627978801727295
0.10056884586811066	0.11999999731779099	True	0	0	6	True	36.32899856567383	-3.173828125	1.5902929306030273	-0.718505859375
0.10056884586811066	0.11999999731779099	True	0	0	6	True	36.33399963378906	-2.9296875	1.446591854095459	-0.29219236969947815
0.08091552555561066	0.11999999731779099	True	0	0	6	True	36.34000015258789	-4.57763671875	0.9675878882408142	0.08143066614866257
0.08091552555561066	0.11999999731779099	True	0	0	6	True	36.34400177001953	-6.16455078125	1.2022998332977295	1.422641634941101
0.08091552555561066	0.11999999731779099	True	0	0	6	True	36.3489990234375	-6.2255859375	0.7999365329742432	0.9053173661231995
0.04594238102436066	0.11999999731779099	True	0	0	6	True	36.354000091552734	-5.37109375	-0.32093262672424316	0.08622070401906967
0.04594238102436066	0.11999999731779099	True	0	0	6	True	36.35900115966797	-4.69970703125	-1.1687694787979126	-0.8238866925239563
0.04594238102436066	0.11999999731779099	True	0	0	6	True	36.3650016784668	-4.57763671875	-0.526904284954071	-0.6227051019668579
-0.24614135921001434	0.11999999731779099	True	0	0	6	True	36.36899948120117	-5.615234375	-0.2347119152545929	0.2251318395137787
-0.24614135921001434	0.11999999731779099	True	0	0	6	True	36.374000549316406	-6.2255859375	-1.0011181831359863	-0.009580078534781933
-0.24614135921001434	0.11999999731779099	True	0	0	6	True	36.37900161743164	-5.43212890625	-0.5748046636581421	0.014370117336511612
-0.47480955719947815	0.11999999731779099	True	0	0	6	True	36.38399887084961	-3.90625	0.3592529296875	0.043110352009534836
-0.47480955719947815	0.11999999731779099	True	0	0	6	True	36.38999938964844	-2.86865234375	0.3640429675579071	0.9771679639816284
-0.47480955719947815	0.11999999731779099	True	0	0	6	True	36.39400100708008	-3.0517578125	0.5412744283676147	0.3353027403354645
-0.5325793623924255	0.11999999731779099	True	0	0	6	True	36.39899826049805	-3.5400390625	0.670605480670929	1.2406201362609863
-0.5325793623924255	0.11999999731779099	True	0	0	6	True	36.40399932861328	-3.2958984375	0.29219236969947815	0.239501953125
-0.5325793623924255	0.11999999731779099	True	0	0	6	True	36.409000396728516	-3.7841796875	-0.21076172590255737	-0.16286133229732513
-0.5325793623924255	0.11999999731779099	True	0	0	6	True	36.41299819946289	-4.69970703125	-0.18202148377895355	-0.5939648151397705
-0.5325793623924255	0.11999999731779099	True	0	0	6	True	36.41899871826172	-5.615234375	-0.42152345180511475	-0.8238866925239563
-0.8032397627830505	0.11999999731779099	True	0	0	6	True	36.42399978637695	-6.4697265625	-1.0154882669448853	0.2634521424770355
-0.8032397627830505	0.11999999731779099	True	0	0	6	True	36.42900085449219	-7.99560546875	-0.08143066614866257	-0.004790039267390966
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.433998107910156	-8.544921875	0.8430469036102295	-0.9244775176048279
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.4379997253418	-8.056640625	0.7568261623382568	-1.8824853897094727
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.444000244140625	-6.77490234375	0.043110352009534836	-1.7100439071655273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.44900131225586	-3.90625	-0.7472460865974426	-1.7435742616653442
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.45399856567383	0.42724609375	-0.3736230432987213	-2.323168992996216
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.45899963378906	5.7373046875	0.30177247524261475	-2.1028270721435547
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.4630012512207	11.16943359375	-0.7089257836341858	-2.3902294635772705
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.46900177001953	17.4560546875	-0.7137157917022705	-4.181704044342041
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.4739990234375	23.8037109375	-0.40715330839157104	-1.9208056926727295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.479000091552734	29.78515625	-2.2608983516693115	-3.582949161529541
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.48400115966797	34.912109375	-0.27782225608825684	-2.9889843463897705
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.487998962402344	39.4287109375	0.5652245879173279	-3.5254688262939453
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.49399948120117	43.9453125	-0.5891748070716858	-3.5494189262390137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.499000549316406	48.76708984375	-0.6993457078933716	-3.185375928878784
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.50400161743164	52.91748046875	-1.5040723085403442	-2.4189696311950684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.50899887084961	55.6640625	-1.331630825996399	-2.921923875808716
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.51300048828125	58.04443359375	0.6274951100349426	-2.696791887283325
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.51900100708008	59.75341796875	-0.32093262672424316	-3.022514581680298
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.52399826049805	61.8896484375	0.1149609386920929	-2.093247175216675
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.52899932861328	63.90380859375	0.20597167313098907	-1.810634732246399
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.534000396728516	65.91796875	0.2251318395137787	-3.171005964279175
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.53799819946289	68.115234375	0.3832031190395355	-3.2380664348602295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.54399871826172	71.71630859375	1.5567626953125	-3.185375928878784
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.54899978637695	75.5615234375	2.5578808784484863	-3.424877882003784
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.55400085449219	78.9794921875	1.5567626953125	-3.803291082382202
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.558998107910156	81.54296875	1.1208691596984863	-3.252436637878418
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.5629997253418	83.1298828125	1.5950829982757568	-2.9794042110443115
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.569000244140625	84.228515625	1.7771044969558716	-2.715952157974243
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	36.57400131225586	85.63232421875	1.341210961341858	-3.4200878143310547
-0.8934192061424255	0.11999999731779099	True	0	0	6	True	36.57899856567383	87.7685546875	1.7579443454742432	-2.7207422256469727
-0.8934192061424255	0.11999999731779099	True	0	0	6	True	36.58399963378906	89.84375	1.5567626953125	-2.313588857650757
-0.8934192061424255	0.11999999731779099	True	0	0	6	True	36.5880012512207	90.4541015625	1.4561718702316284	-1.547182559967041
-0.5677356123924255	0.11999999731779099	True	0	0	6	True	36.59400177001953	89.29443359375	2.2417383193969727	-2.2608983516693115
-0.5677356123924255	0.11999999731779099	True	0	0	6	True	36.597999572753906	87.34130859375	2.217787981033325	-2.9794042110443115
-0.5677356123924255	0.11999999731779099	True	0	0	6	True	36.604000091552734	87.21923828125	1.1639795303344727	-4.129013538360596
-0.26414671540260315	0.11999999731779099	True	0	0	6	True	36.60900115966797	89.41650390625	1.9830762147903442	-3.5494189262390137
-0.26414671540260315	0.11999999731779099	True	0	0	6	True	36.612998962402344	91.61376953125	2.0357666015625	-2.0118165016174316
-0.26414671540260315	0.11999999731779099	True	0	0	6	True	36.61899948120117	93.3837890625	2.323168992996216	-0.16286133229732513
0.004957275465130806	0.11999999731779099	True	0	0	6	True	36.62300109863281	94.7265625	0.29698240756988525	-0.9580078125
0.004957275465130806	0.11999999731779099	True	0	0	6	True	36.62900161743164	95.8251953125	0.27303221821784973	-1.9974462985992432
0.004957275465130806	0.11999999731779099	True	0	0	6	True	36.63399887084961	96.19140625	0.40236327052116394	-3.2476465702056885
0.004957275465130806	0.11999999731779099	True	0	0	6	True	36.63800048828125	96.923828125	-0.4837939441204071	-3.35302734375
0.015791015699505806	0.11999999731779099	True	0	0	6	True	36.64400100708008	97.412109375	-0.2634521424770355	-1.9878661632537842
0.015791015699505806	0.11999999731779099	True	0	0	6	True	36.64799880981445	98.32763671875	-0.1245410144329071	-1.4178515672683716
0.019971923902630806	0.11999999731779099	True	0	0	6	True	36.65399932861328	98.69384765625	0.3879931569099426	-1.566342830657959
0.019971923902630806	0.11999999731779099	True	0	0	6	True	36.659000396728516	98.81591796875	0.6370751857757568	-1.0729687213897705
0.024000244215130806	0.11999999731779099	True	0	0	6	True	36.66299819946289	98.20556640625	0.39278319478034973	-1.6142431497573853
0.024000244215130806	0.11999999731779099	True	0	0	6	True	36.66899871826172	96.86279296875	-1.1064990758895874	-1.3843213319778442
0.027753906324505806	0.11999999731779099	True	0	0	6	True	36.67300033569336	96.00830078125	-0.8382568359375	-3.0799951553344727
0.03211791813373566	0.11999999731779099	True	0	0	6	True	36.67900085449219	96.74072265625	-1.7148339748382568	-3.2859668731689453
0.03211791813373566	0.11999999731779099	True	0	0	6	True	36.683998107910156	96.74072265625	-1.053808569908142	-3.1183154582977295
0.03715331852436066	0.11999999731779099	True	0	0	6	True	36.6879997253418	96.13037109375	0.2538720667362213	-2.3998095989227295
0.03715331852436066	0.11999999731779099	True	0	0	6	True	36.694000244140625	94.7265625	0.4646337926387787	-1.2885204553604126
0.04292114078998566	0.11999999731779099	True	0	0	6	True	36.698001861572266	93.3837890625	0.766406238079071	-1.2166699171066284
0.04978759586811066	0.11999999731779099	True	0	0	6	True	36.70399856567383	92.6513671875	0.4502636790275574	-2.1794676780700684
0.04978759586811066	0.11999999731779099	True	0	0	6	True	36.70899963378906	91.85791015625	0.4742138683795929	-2.4381299018859863
0.05683715641498566	0.11999999731779099	True	0	0	6	True	36.7130012512207	91.552734375	0.19639159739017487	-2.026186466217041
0.05683715641498566	0.11999999731779099	True	0	0	6	True	36.71900177001953	91.1865234375	0.6131250262260437	-0.8478369116783142
0.06300170719623566	0.11999999731779099	True	0	0	6	True	36.722999572753906	89.35546875	0.18681152164936066	-1.1304491758346558
0.06791503727436066	0.11999999731779099	True	0	0	6	True	36.729000091552734	88.07373046875	-0.5748046636581421	-1.3986914157867432
0.07255370914936066	0.11999999731779099	True	0	0	6	True	36.73400115966797	86.7919921875	-0.5556445121765137	-0.5460644364356995
0.07255370914936066	0.11999999731779099	True	0	0	6	True	36.737998962402344	83.8623046875	-0.7232959270477295	0.39278319478034973
0.07624633610248566	0.11999999731779099	True	0	0	6	True	36.74399948120117	79.52880859375	-0.7807763814926147	1.451381802558899
0.07624633610248566	0.11999999731779099	True	0	0	6	True	36.74800109863281	74.64599609375	0.11017090082168579	1.293310523033142
0.07902343571186066	0.11999999731779099	True	0	0	6	True	36.75400161743164	69.27490234375	0.028740234673023224	0.8047265410423279
0.08125121891498566	0.11999999731779099	True	0	0	6	True	36.75899887084961	64.0869140625	-0.10059081763029099	0.8334667682647705
0.08125121891498566	0.11999999731779099	True	0	0	6	True	36.76300048828125	59.26513671875	-0.6753954887390137	2.505190372467041
0.08302123844623566	0.11999999731779099	True	0	0	6	True	36.76900100708008	54.87060546875	-0.6993457078933716	1.6238232851028442
0.08302123844623566	0.11999999731779099	True	0	0	6	True	36.77299880981445	49.8046875	-1.221459984779358	2.4812402725219727
0.08442504703998566	0.11999999731779099	True	0	0	6	True	36.77899932861328	44.12841796875	-0.5029541254043579	1.939965844154358
0.08442504703998566	0.11999999731779099	True	0	0	6	True	36.78300094604492	38.26904296875	0.04790038987994194	1.1160790920257568
0.08442504703998566	0.11999999731779099	True	0	0	6	True	36.78799819946289	33.02001953125	0.5029541254043579	1.207089900970459
0.08643920719623566	0.11999999731779099	True	0	0	6	True	36.79399871826172	29.1748046875	0.5221142768859863	1.5519726276397705
0.08643920719623566	0.11999999731779099	True	0	0	6	True	36.79800033569336	26.3671875	0.20597167313098907	1.4897021055221558
0.08643920719623566	0.11999999731779099	True	0	0	6	True	36.80400085449219	22.27783203125	0.16286133229732513	2.1315674781799316
0.08643920719623566	0.11999999731779099	True	0	0	6	True	36.80799865722656	17.578125	0.15807129442691803	1.3460010290145874
0.08775146305561066	0.11999999731779099	True	0	0	6	True	36.8129997253418	13.00048828125	-0.1197509765625	-0.2682421803474426
0.08775146305561066	0.11999999731779099	True	0	0	6	True	36.819000244140625	8.7890625	-0.004790039267390966	0.44068360328674316
0.08775146305561066	0.11999999731779099	True	0	0	6	True	36.823001861572266	4.8828125	-0.42631348967552185	0.004790039267390966
0.08775146305561066	0.11999999731779099	True	0	0	6	True	36.82899856567383	2.3193359375	-0.4646337926387787	0.9819580316543579
0.08775146305561066	0.11999999731779099	True	0	0	6	True	36.83300018310547	0.8544921875	-0.004790039267390966	1.690883755683899
0.08775146305561066	0.11999999731779099	True	0	0	6	True	36.8380012512207	0.8544921875	-0.16286133229732513	1.662143588066101
0.08775146305561066	0.11999999731779099	True	0	0	6	True	36.84400177001953	0.30517578125	0.10059081763029099	0.886157214641571
0.08775146305561066	0.11999999731779099	True	0	0	6	True	36.847999572753906	-0.79345703125	-0.31135255098342896	0.3879931569099426
0.08775146305561066	0.11999999731779099	True	0	0	6	True	36.854000091552734	-0.8544921875	-0.30177247524261475	0.42152345180511475
0.08946044743061066	0.11999999731779099	True	0	0	6	True	36.858001708984375	-0.42724609375	-0.5987548828125	1.087338924407959
0.08946044743061066	0.11999999731779099	True	0	0	6	True	36.862998962402344	0.48828125	-0.11017090082168579	0.44547364115715027
0.08946044743061066	0.11999999731779099	True	0	0	6	True	36.86899948120117	1.46484375	0.16765137016773224	-0.9388476610183716
0.08946044743061066	0.11999999731779099	True	0	0	6	True	36.87300109863281	2.0751953125	-0.3592529296875	-1.0106981992721558
0.08946044743061066	0.11999999731779099	True	0	0	6	True	36.87900161743164	2.685546875	-1.1112890243530273	-0.40715330839157104
0.08946044743061066	0.11999999731779099	True	0	0	6	True	36.882999420166016	3.5400390625	-1.2262500524520874	-0.42631348967552185
0.08946044743061066	0.11999999731779099	True	0	0	6	True	36.88800048828125	4.0283203125	-0.2586621046066284	-0.42152345180511475
0.08946044743061066	0.11999999731779099	True	0	0	6	True	36.89400100708008	4.08935546875	-0.10059081763029099	-1.3507909774780273
0.09950073063373566	0.11999999731779099	True	0	0	6	True	36.89799880981445	3.662109375	0.4694238305091858	0.004790039267390966
0.09950073063373566	0.11999999731779099	True	0	0	6	True	36.90399932861328	3.2958984375	-0.18681152164936066	0.42631348967552185
0.09950073063373566	0.11999999731779099	True	0	0	6	True	36.90800094604492	4.39453125	0.16765137016773224	0.014370117336511612
0.11759765446186066	0.11999999731779099	True	0	0	6	True	36.91299819946289	5.615234375	0.2586621046066284	0.8813672065734863
0.11759765446186066	0.11999999731779099	True	0	0	6	True	36.91899871826172	6.103515625	0.1197509765625	0.028740234673023224
0.11759765446186066	0.11999999731779099	True	0	0	6	True	36.92300033569336	5.37109375	-0.05748046934604645	0.28740233182907104
0.15998657047748566	0.11999999731779099	True	0	0	6	True	36.92900085449219	3.90625	0.009580078534781933	-0.5460644364356995
0.15998657047748566	0.11999999731779099	True	0	0	6	True	36.93299865722656	2.685546875	0.4981640577316284	0.14849120378494263
0.15998657047748566	0.11999999731779099	True	0	0	6	True	36.9379997253418	2.62451171875	1.3220508098602295	-1.0969189405441284
0.15998657047748566	0.11999999731779099	True	0	0	6	True	36.94200134277344	3.11279296875	0.8526269793510437	-0.7328760027885437
0.42063722014427185	0.11999999731779099	True	0	0	6	True	36.948001861572266	3.2958984375	-0.17244140803813934	0.1197509765625
0.42063722014427185	0.11999999731779099	True	0	0	6	True	36.95399856567383	2.86865234375	-0.18202148377895355	1.2022998332977295
0.42063722014427185	0.11999999731779099	True	0	0	6	True	36.95800018310547	1.8310546875	0.019160157069563866	1.4418017864227295
0.42063722014427185	0.11999999731779099	True	0	0	6	True	36.9630012512207	1.46484375	0.5604345798492432	0.9867480397224426
0.46516236662864685	0.11999999731779099	True	0	0	6	True	36.96699905395508	1.46484375	0.44068360328674316	-0.6658154129981995
0.46516236662864685	0.11999999731779099	True	0	0	6	True	36.972999572753906	1.708984375	0.3496728539466858	-0.44547364115715027
0.7287426590919495	0.11999999731779099	True	0	0	6	True	36.979000091552734	2.25830078125	-0.1293310523033142	-0.3784130811691284
0.7287426590919495	0.11999999731779099	True	0	0	6	True	36.983001708984375	3.173828125	-0.6849755644798279	0.8622070550918579
0.7287426590919495	0.11999999731779099	True	0	0	6	True	36.987998962402344	4.21142578125	-0.4837939441204071	1.571132779121399
0.7895641922950745	0.11999999731779099	True	0	0	6	True	36.99300003051758	4.2724609375	-0.13891112804412842	1.2358300685882568
0.7895641922950745	0.11999999731779099	True	0	0	6	True	36.99800109863281	3.47900390625	0.3592529296875	1.7100439071655273
0.7895641922950745	0.11999999731779099	True	0	0	6	True	37.00400161743164	1.953125	0.3784130811691284	0.8574169874191284
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.007999420166016	1.40380859375	0.7951464653015137	0.6753954887390137
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.01300048828125	1.77001953125	-0.14849120378494263	0.8238866925239563
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.018001556396484	1.8310546875	-0.11017090082168579	-0.20118163526058197
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.02299880981445	0.244140625	-0.29219236969947815	1.0825488567352295
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.027000427246094	-2.50244140625	0.28261229395866394	0.6610254049301147
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.03200149536133	-4.82177734375	0.21076172590255737	2.054926872253418
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.03799819946289	-6.9580078125	-0.05748046934604645	0.5987548828125
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.042999267578125	-10.55908203125	0.2299218773841858	1.7579443454742432
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.04800033569336	-13.916015625	0.18681152164936066	1.686093807220459
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.053001403808594	-18.61572265625	0.8574169874191284	1.8537451028823853
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.058998107910156	-23.13232421875	0.8574169874191284	2.2417383193969727
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.0620002746582	-26.91650390625	0.6274951100349426	1.4705419540405273
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.06800079345703	-30.8837890625	0.6993457078933716	2.1603076457977295
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.073001861572266	-34.11865234375	-0.21076172590255737	3.051254987716675
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.077999114990234	-37.04833984375	-0.20597167313098907	2.0118165016174316
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.08300018310547	-39.73388671875	0.7328760027885437	2.4716601371765137
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.0880012512207	-40.95458984375	1.2262500524520874	2.9410839080810547
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.09199905395508	-42.17529296875	-0.6370751857757568	4.962480545043945
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.097999572753906	-47.607421875	0.31135255098342896	1.422641634941101
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.10300064086914	-53.7109375	0.2347119152545929	0.27303221821784973
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.108001708984375	-57.9833984375	0.8478369116783142	1.6573535203933716
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.112998962402344	-59.87548828125	1.3891112804412842	3.7074902057647705
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.11800003051758	-60.72998046875	1.2406201362609863	4.464316368103027
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.12200164794922	-62.80517578125	0.5939648151397705	3.161425828933716
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.12799835205078	-65.24658203125	0.670605480670929	2.9267139434814453
1.0799695253372192	0.11999999731779099	True	0	0	6	True	37.132999420166016	-66.71142578125	-0.5077441334724426	3.2476465702056885
1.0565015077590942	0.11999999731779099	True	0	0	6	True	37.13800048828125	-65.85693359375	-0.7280859351158142	1.9926562309265137
1.0565015077590942	0.11999999731779099	True	0	0	6	True	37.143001556396484	-65.0634765625	0.670605480670929	1.8681151866912842
1.0565015077590942	0.11999999731779099	True	0	0	6	True	37.14799880981445	-65.97900390625	1.3220508098602295	2.1698877811431885
0.7638989090919495	0.11999999731779099	True	0	0	6	True	37.152000427246094	-68.05419921875	0.9963281154632568	2.3902294635772705
0.7638989090919495	0.11999999731779099	True	0	0	6	True	37.15800094604492	-70.4345703125	0.4885839819908142	3.3194971084594727
0.7638989090919495	0.11999999731779099	True	0	0	6	True	37.16299819946289	-72.08251953125	1.068178653717041	1.3651611804962158
0.38068971037864685	0.11999999731779099	True	0	0	6	True	37.167999267578125	-74.40185546875	2.026186466217041	0.7999365329742432
0.38068971037864685	0.11999999731779099	True	0	0	6	True	37.17300033569336	-75.86669921875	1.0825488567352295	1.810634732246399
0.15894897282123566	0.11999999731779099	True	0	0	6	True	37.176998138427734	-75.98876953125	0.6514453291893005	3.0704150199890137
0.14518554508686066	0.11999999731779099	True	0	0	6	True	37.18299865722656	-75.86669921875	-0.5843847393989563	2.9937744140625
0.14518554508686066	0.11999999731779099	True	0	0	6	True	37.1879997253418	-77.7587890625	0.3688330054283142	2.6393115520477295
0.13221557438373566	0.11999999731779099	True	0	0	6	True	37.19300079345703	-80.50537109375	0.8478369116783142	2.007026433944702
0.13221557438373566	0.11999999731779099	True	0	0	6	True	37.198001861572266	-83.55712890625	0.1149609386920929	3.6356396675109863
0.11958129703998566	0.11999999731779099	True	0	0	6	True	37.20199966430664	-85.205078125	1.5855029821395874	3.103945255279541
0.10944946110248566	0.11999999731779099	True	0	0	6	True	37.20800018310547	-85.87646484375	1.207089900970459	3.003354549407959
0.10944946110248566	0.11999999731779099	True	0	0	6	True	37.2130012512207	-85.8154296875	-0.014370117336511612	1.451381802558899
0.10099609196186066	0.11999999731779099	True	0	0	6	True	37.21799850463867	-84.04541015625	-1.2406201362609863	2.965034246444702
0.09336669743061066	0.11999999731779099	True	0	0	6	True	37.222999572753906	-83.6181640625	-0.17723144590854645	3.8272411823272705
0.09336669743061066	0.11999999731779099	True	0	0	6	True	37.22700119018555	-82.51953125	0.02395019493997097	3.6595897674560547
0.08607299625873566	0.11999999731779099	True	0	0	6	True	37.233001708984375	-80.6884765625	-0.15328125655651093	1.8154247999191284
0.08607299625873566	0.11999999731779099	True	0	0	6	True	37.237998962402344	-78.91845703125	-0.08143066614866257	2.2704784870147705
0.08006103336811066	0.11999999731779099	True	0	0	6	True	37.24300003051758	-78.30810546875	-1.197509765625	1.3172607421875
0.07508666813373566	0.11999999731779099	True	0	0	6	True	37.24800109863281	-78.9794921875	-0.3544628918170929	1.9639160633087158
0.07508666813373566	0.11999999731779099	True	0	0	6	True	37.25199890136719	-79.58984375	-0.18681152164936066	1.542392611503601
0.07075317203998566	0.11999999731779099	True	0	0	6	True	37.257999420166016	-79.2236328125	0.3496728539466858	0.40715330839157104
0.07075317203998566	0.11999999731779099	True	0	0	6	True	37.262001037597656	-79.1015625	-0.07664062827825546	0.6131250262260437
0.06745727360248566	0.11999999731779099	True	0	0	6	True	37.268001556396484	-78.2470703125	-0.30656251311302185	-0.40236327052116394
0.06501586735248566	0.11999999731779099	True	0	0	6	True	37.27299880981445	-76.66015625	-1.0298583507537842	-0.5939648151397705
0.06501586735248566	0.11999999731779099	True	0	0	6	True	37.277000427246094	-73.8525390625	0.14370116591453552	-0.4981640577316284
0.06501586735248566	0.11999999731779099	True	0	0	6	True	37.28300094604492	-69.27490234375	0.4694238305091858	-0.043110352009534836
0.06117065250873566	0.11999999731779099	True	0	0	6	True	37.2869987487793	-65.12451171875	0.7855663895606995	0.29219236969947815
