steer	throttle	manflag	dsx	dsy	bs	aflag	t	Gr	Ax	Ay
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.7560119628906	99.609375	0.4694238305091858	-2.6584715843200684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.7619934082031	97.83935546875	0.4598437547683716	-2.0692968368530273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.76800537109375	98.2666015625	0.14849120378494263	-2.6105713844299316
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.7720031738281	100.09765625	0.7089257836341858	-1.9926562309265137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.7770080566406	101.50146484375	0.9819580316543579	-2.304008722305298
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.781005859375	102.11181640625	0.05269043147563934	-2.5578808784484863
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.7869873046875	102.35595703125	-0.6274951100349426	-2.404599666595459
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.7929992675781	102.5390625	-0.4646337926387787	-1.8441650867462158
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.7969970703125	103.1494140625	0.7520361542701721	-2.3710694313049316
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.802001953125	102.9052734375	-0.41194334626197815	-3.175795793533325
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8059997558594	102.9052734375	-0.3688330054283142	-1.9830762147903442
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.81201171875	102.96630859375	-0.6753954887390137	-3.7122802734375
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8179931640625	103.515625	-1.0202783346176147	-2.5914111137390137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8219909667969	104.30908203125	-1.2597802877426147	-3.611689567565918
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8269958496094	104.30908203125	-0.3592529296875	-2.7015819549560547
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.83099365234375	102.60009765625	-0.1245410144329071	-1.930385708808899
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8370056152344	101.37939453125	-0.6370751857757568	-2.2321581840515137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8429870605469	100.64697265625	-0.40236327052116394	-1.9687060117721558
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.84698486328125	101.806640625	0.1197509765625	-2.4189696311950684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.85198974609375	103.271484375	0.44068360328674316	-2.715952157974243
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8559875488281	103.759765625	1.0250684022903442	-2.7878026962280273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.86199951171875	102.72216796875	1.413061499595642	-2.615361213684082
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8680114746094	100.76904296875	1.5519726276397705	-3.573369026184082
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.87200927734375	99.06005859375	0.6083349585533142	-4.660707950592041
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.87701416015625	100.4638671875	1.4849121570587158	-4.900209903717041
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8810119628906	103.759765625	1.916015625	-2.792592763900757
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8869934082031	106.75048828125	2.8740234375	-1.5376025438308716
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.89300537109375	107.666015625	1.5615527629852295	-1.5280224084854126
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.8970031738281	107.36083984375	1.068178653717041	-2.7303223609924316
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9020080566406	105.8349609375	0.7041357159614563	-3.860771417617798
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.906005859375	105.5908203125	1.101709008216858	-2.854863166809082
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9119873046875	106.4453125	1.8872753381729126	-1.5902929306030273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9179992675781	107.7880859375	1.2645703554153442	-1.901645541191101
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9219970703125	108.33740234375	1.0442285537719727	-2.0357666015625
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.927001953125	107.7880859375	0.1149609386920929	-1.9543359279632568
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9309997558594	105.95703125	0.6897656321525574	-2.294428825378418
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.93701171875	104.55322265625	0.910107433795929	-1.9639160633087158
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9410095214844	103.515625	0.6370751857757568	-1.8489550352096558
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9469909667969	103.08837890625	-0.5173242092132568	-3.161425828933716
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9519958496094	101.806640625	-0.05269043147563934	-2.8979735374450684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.95599365234375	99.9755859375	-0.3400927782058716	-2.893183708190918
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9620056152344	98.9990234375	0.2347119152545929	-1.662143588066101
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.96600341796875	99.365234375	-1.8441650867462158	-1.8872753381729126
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.97198486328125	99.54833984375	0.1197509765625	-2.845283269882202
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.97698974609375	98.81591796875	0.5795947313308716	-2.0501368045806885
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9809875488281	97.2900390625	-0.4550537168979645	-3.7266504764556885
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.98699951171875	96.49658203125	-0.09580077975988388	-2.193837881088257
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.9909973144531	97.71728515625	-0.03353027254343033	-2.0597167015075684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	310.99700927734375	100.341796875	-0.31614258885383606	-3.3194971084594727
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.00201416015625	102.5390625	0.910107433795929	-2.572251081466675
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0060119628906	103.515625	0.7232959270477295	-2.1603076457977295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0119934082031	102.9052734375	0.2634521424770355	-2.5483007431030273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0159912109375	102.1728515625	-0.2490820288658142	-1.8729052543640137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0220031738281	103.1494140625	0.9005273580551147	-2.802172899246216
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0270080566406	104.55322265625	0.766406238079071	-3.2572264671325684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.031005859375	104.98046875	1.5232324600219727	-2.414179801940918
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0369873046875	103.57666015625	0.8622070550918579	-2.495610237121582
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0409851074219	102.9052734375	0.8478369116783142	-2.3519091606140137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0469970703125	104.67529296875	1.0490185022354126	-2.356699228286743
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.052001953125	106.0791015625	1.1160790920257568	-4.205654144287109
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0559997558594	105.77392578125	0.5364843606948853	-3.784130811691284
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.06201171875	103.45458984375	0.5316943526268005	-3.223696231842041
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0660095214844	101.806640625	-0.019160157069563866	-2.9506640434265137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0719909667969	102.60009765625	0.16765137016773224	-2.696791887283325
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0769958496094	104.55322265625	-0.1245410144329071	-0.5891748070716858
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.08099365234375	105.77392578125	1.0011181831359863	-1.7292040586471558
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.0870056152344	104.736328125	2.165097713470459	-2.773432731628418
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.09100341796875	102.05078125	1.7579443454742432	-2.663261651992798
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.09698486328125	99.9755859375	0.8669970631599426	-4.143383979797363
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.10198974609375	100.76904296875	1.063388705253601	-3.760180711746216
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1059875488281	103.6376953125	0.8622070550918579	-3.2380664348602295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.11199951171875	107.11669921875	1.2022998332977295	-2.347119092941284
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1159973144531	108.45947265625	1.2741503715515137	-1.4753320217132568
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.12200927734375	107.60498046875	0.4550537168979645	-1.9926562309265137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.12701416015625	106.5673828125	0.5173242092132568	-2.644101619720459
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1310119628906	105.77392578125	0.2682421803474426	-2.505190372467041
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1369934082031	105.65185546875	0.29219236969947815	-3.2572264671325684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1409912109375	106.201171875	0.8622070550918579	-2.7015819549560547
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1470031738281	105.712890625	0.5748046636581421	-1.6381933689117432
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1510009765625	105.16357421875	-0.886157214641571	-2.7399022579193115
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.156005859375	104.3701171875	-0.5891748070716858	-3.482358455657959
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1619873046875	104.43115234375	-0.3688330054283142	-2.486030340194702
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1659851074219	104.1259765625	-0.4885839819908142	-2.4620800018310547
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1719970703125	103.57666015625	-0.6514453291893005	-0.7951464653015137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1759948730469	102.9052734375	-1.4944921731948853	-1.925595760345459
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1809997558594	102.96630859375	-1.5040723085403442	-2.6584715843200684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.18701171875	104.18701171875	-0.6993457078933716	-3.3386571407318115
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1910095214844	104.18701171875	0.02395019493997097	-1.8393750190734863
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.1969909667969	104.30908203125	-0.28740233182907104	-1.662143588066101
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.20098876953125	103.82080078125	0.7807763814926147	-2.577040910720825
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.20599365234375	103.3935546875	0.766406238079071	-4.378095626831055
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2120056152344	104.55322265625	0.8143066167831421	-3.999682664871216
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.21600341796875	105.89599609375	0.5077441334724426	-3.3865575790405273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.22198486328125	106.62841796875	1.2837305068969727	-2.284848690032959
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.22601318359375	106.62841796875	1.7579443454742432	-3.223696231842041
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2309875488281	105.89599609375	2.145937442779541	-3.1901659965515137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.23699951171875	105.8349609375	1.0969189405441284	-3.0704150199890137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2409973144531	107.48291015625	0.766406238079071	-2.6297314167022705
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.24700927734375	109.4970703125	1.068178653717041	-2.4285497665405273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2510070800781	110.41259765625	2.126777410507202	-2.9506640434265137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2560119628906	109.86328125	1.820214867591858	-3.0608348846435547
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2619934082031	109.0087890625	1.8824853897094727	-2.2800586223602295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2659912109375	108.2763671875	1.4801220893859863	-2.7399022579193115
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2720031738281	107.60498046875	1.7771044969558716	-1.7339941263198853
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2760009765625	106.14013671875	1.6429834365844727	-1.4418017864227295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.281005859375	104.91943359375	0.8334667682647705	-2.562670946121216
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2869873046875	104.248046875	0.43110352754592896	-3.9182519912719727
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2909851074219	104.06494140625	0.5795947313308716	-2.126777410507202
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.2969970703125	104.55322265625	0.6035449504852295	-1.8872753381729126
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3009948730469	104.55322265625	0.6514453291893005	-1.5519726276397705
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3059997558594	102.96630859375	0.7041357159614563	-1.8010547161102295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.31201171875	99.54833984375	0.29219236969947815	-2.912343740463257
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3160095214844	97.10693359375	0.014370117336511612	-3.424877882003784
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3219909667969	97.5341796875	0.6418652534484863	-4.43557596206665
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.32598876953125	100.15869140625	0.8813672065734863	-4.387675762176514
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.33099365234375	101.9287109375	1.2454102039337158	-2.5387206077575684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.33599853515625	100.15869140625	0.3784130811691284	-0.3353027403354645
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.34100341796875	96.98486328125	-0.9196875095367432	-1.9734960794448853
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.34698486328125	97.900390625	-0.8574169874191284	-2.136357307434082
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.35101318359375	100.341796875	-1.1496093273162842	-2.313588857650757
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3559875488281	102.96630859375	-0.8478369116783142	-2.1698877811431885
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3609924316406	105.04150390625	0.2251318395137787	-3.1662158966064453
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3659973144531	104.18701171875	0.5795947313308716	-2.2608983516693115
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.37200927734375	101.806640625	0.5077441334724426	-3.903881788253784
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3760070800781	100.830078125	0.19639159739017487	-3.305126905441284
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3810119628906	101.5625	0.03353027254343033	-3.0704150199890137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.385986328125	102.783203125	0.15807129442691803	-2.945873975753784
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3909912109375	104.18701171875	0.6801855564117432	-3.511098623275757
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.3970031738281	104.18701171875	-0.2586621046066284	-2.6488916873931885
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4010009765625	103.33251953125	-1.211879849433899	-2.3998095989227295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.406005859375	103.21044921875	0.3592529296875	-3.4488282203674316
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4110107421875	104.4921875	0.10538086295127869	-2.404599666595459
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4159851074219	105.5908203125	1.1064990758895874	-2.802172899246216
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4219970703125	105.3466796875	1.1448193788528442	-2.8404932022094727
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4259948730469	103.69873046875	1.293310523033142	-2.5195605754852295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4309997558594	103.69873046875	1.916015625	-2.7494823932647705
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4360046386719	106.87255859375	1.3986914157867432	-2.3614892959594727
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4410095214844	110.107421875	0.6418652534484863	-3.6260595321655273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4469909667969	111.51123046875	0.6610254049301147	-2.9506640434265137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.45098876953125	110.83984375	1.1687694787979126	-2.6680517196655273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.45599365234375	109.19189453125	1.3891112804412842	-3.0464649200439453
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.46099853515625	108.3984375	1.307680606842041	-2.8069629669189453
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.46600341796875	108.5205078125	1.5280224084854126	-3.051254987716675
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.47198486328125	109.06982421875	1.9926562309265137	-2.9171338081359863
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.47601318359375	110.16845703125	1.5519726276397705	-3.1087353229522705
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4809875488281	111.2060546875	1.3651611804962158	-2.696791887283325
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4859924316406	111.2060546875	1.3986914157867432	-1.9687060117721558
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.4909973144531	110.53466796875	1.3699511289596558	-1.0154882669448853
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.49700927734375	109.0087890625	1.1160790920257568	-1.5759228467941284
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5010070800781	106.75048828125	0.2586621046066284	-2.074086904525757
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5060119628906	105.04150390625	-0.7376660108566284	-3.012934684753418
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.510986328125	104.06494140625	-1.5232324600219727	-3.2332763671875
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5159912109375	105.04150390625	-0.9915381073951721	-2.715952157974243
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5199890136719	105.65185546875	-0.8478369116783142	-3.3865575790405273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5260009765625	104.30908203125	1.0585986375808716	-1.7435742616653442
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.531005859375	100.2197265625	-0.43110352754592896	1.3172607421875
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5360107421875	98.20556640625	-0.9005273580551147	-1.7627344131469727
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5409851074219	101.50146484375	-0.8334667682647705	-2.8213329315185547
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5450134277344	105.28564453125	0.9580078125	-2.965034246444702
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5509948730469	105.8349609375	0.9292675852775574	-3.860771417617798
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5559997558594	104.6142578125	-0.11017090082168579	-3.9565722942352295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5610046386719	101.806640625	0.05748046934604645	-3.142265558242798
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5660095214844	100.64697265625	0.6274951100349426	-3.444038152694702
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.57000732421875	101.07421875	0.7855663895606995	-4.277504920959473
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.57598876953125	102.60009765625	1.6286132335662842	-3.0895752906799316
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.58099365234375	104.18701171875	1.4034814834594727	-2.6584715843200684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.58599853515625	104.3701171875	1.4944921731948853	-2.902763605117798
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.59100341796875	103.82080078125	0.8909472823143005	-2.5578808784484863
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.5950012207031	103.45458984375	0.8286767601966858	-4.421205997467041
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.60101318359375	104.30908203125	0.5987548828125	-3.2476465702056885
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6059875488281	106.26220703125	1.1352392435073853	-2.1315674781799316
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6109924316406	108.2763671875	1.427431583404541	-1.331630825996399
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6159973144531	108.33740234375	1.1208691596984863	-1.092128872871399
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6199951171875	107.177734375	1.3220508098602295	-1.8824853897094727
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6260070800781	107.48291015625	0.7089257836341858	-1.3986914157867432
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6310119628906	108.21533203125	0.3448828160762787	-2.505190372467041
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.635986328125	108.3984375	0.4837939441204071	-2.8500733375549316
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6409912109375	108.33740234375	0.6849755644798279	-3.041674852371216
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6449890136719	106.99462890625	0.40715330839157104	-2.486030340194702
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6510009765625	106.01806640625	0.2682421803474426	-3.113525390625
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.656005859375	105.77392578125	0.028740234673023224	-2.136357307434082
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6610107421875	105.95703125	0.910107433795929	-3.022514581680298
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6659851074219	104.91943359375	1.101709008216858	-2.7111620903015137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6700134277344	102.96630859375	0.7807763814926147	-3.1566357612609863
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6759948730469	102.47802734375	-0.21555176377296448	-3.103945255279541
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6809997558594	104.1259765625	0.3496728539466858	-2.783012628555298
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6860046386719	105.77392578125	0.4502636790275574	-1.8633252382278442
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.6910095214844	106.01806640625	0.06706054508686066	-2.893183708190918
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.69500732421875	105.224609375	0.009580078534781933	-2.5147705078125
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.70098876953125	105.1025390625	-0.16765137016773224	-2.931504011154175
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.7049865722656	105.95703125	-0.1293310523033142	-2.9602441787719727
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.71099853515625	106.26220703125	0.3592529296875	-1.9926562309265137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.71600341796875	104.8583984375	1.1352392435073853	-1.8537451028823853
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.7200012207031	103.33251953125	-0.1149609386920929	-3.0464649200439453
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.72601318359375	103.33251953125	-0.18681152164936066	-3.343447208404541
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.7300109863281	104.79736328125	0.4502636790275574	-2.2992186546325684
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.7359924316406	105.95703125	0.42631348967552185	-1.9926562309265137
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.7409973144531	105.5908203125	0.019160157069563866	-2.0692968368530273
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.7449951171875	103.08837890625	0.42631348967552185	-2.0405566692352295
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.7510070800781	100.09765625	0.550854504108429	-3.4871485233306885
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.7550048828125	99.365234375	-0.17723144590854645	-3.1087353229522705
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.760986328125	102.5390625	1.1112890243530273	-3.9517822265625
-0.9200000166893005	0.11999999731779099	True	0	0	6	True	311.7659912109375	106.62841796875	1.805844783782959	-3.0704150199890137
